Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
11,https://projectcamp.co/volunteers,Volunteers — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
11,https://projectcamp.co/volunteers,Volunteers — Project:Camp,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html xmlns:og=""http://opengraphprotocol.org/schema/"" xmlns:fb=""http://www.facebook.com/2008/fbml"" lang=""en-US"" class=""yui3-js-enabled wf-franklingothicatf-n5-active wf-active js flexbox canvas canvastext webgl no-touch hashchange history draganddrop rgba hsla multiplebgs backgroundsize borderimage borderradius boxshadow textshadow opacity cssanimations csscolumns cssgradients cssreflections csstransforms no-csstransforms3d csstransitions video audio svg inlinesvg svgclippaths"" id=""yui_3_17_2_1_1752003630298_79"" style=""scroll-behavior: smooth;"">"
12,https://projectcamp.co/volunteers,Volunteers — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p class="""" style=""white-space:pre-wrap;"">Sign up to receive occasional updates</p>"
12,https://projectcamp.co/volunteers,Volunteers — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
12,https://projectcamp.co/volunteers,Volunteers — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
12,https://projectcamp.co/volunteers,Volunteers — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
12,https://projectcamp.co/volunteers,Volunteers — Project:Camp,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html xmlns:og=""http://opengraphprotocol.org/schema/"" xmlns:fb=""http://www.facebook.com/2008/fbml"" lang=""en-US"" class=""yui3-js-enabled wf-franklingothicatf-n5-active wf-active js flexbox canvas canvastext webgl no-touch hashchange history draganddrop rgba hsla multiplebgs backgroundsize borderimage borderradius boxshadow textshadow opacity cssanimations csscolumns cssgradients cssreflections csstransforms no-csstransforms3d csstransitions video audio svg inlinesvg svgclippaths"" id=""yui_3_17_2_1_1752003631347_79"" style=""scroll-behavior: smooth;"">"
13,https://projectcamp.co/partners,Partners — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
13,https://projectcamp.co/partners,Partners — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
13,https://projectcamp.co/partners,Partners — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
13,https://projectcamp.co/partners,Partners — Project:Camp,serious,link-name,Ensure links have discernible text,Links must have discernible text,https://dequeuniversity.com/rules/axe/4.10/link-name?application=axeAPI,"<a class=""
                sqs-block-image-link
                
          
        
              "" href=""https://www.fema.gov"" target=""_blank"" id=""yui_3_17_2_1_1752003632328_183"">"
13,https://projectcamp.co/partners,Partners — Project:Camp,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html xmlns:og=""http://opengraphprotocol.org/schema/"" xmlns:fb=""http://www.facebook.com/2008/fbml"" lang=""en-US"" class=""yui3-js-enabled wf-franklingothicatf-n5-active wf-active js flexbox canvas canvastext webgl no-touch hashchange history draganddrop rgba hsla multiplebgs backgroundsize borderimage borderradius boxshadow textshadow opacity cssanimations csscolumns cssgradients cssreflections csstransforms no-csstransforms3d csstransitions video audio svg inlinesvg svgclippaths"" id=""yui_3_17_2_1_1752003632328_77"" style=""scroll-behavior: smooth;"">"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">YMCAs across Los Angeles</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">Boys &amp; Girls Club of Metro Los Angeles</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">Malibu</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">LA City Rec &amp; Parks</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">LA County Parks &amp; Rec</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">Today Show</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">Los Angeles&nbsp;Times</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">Spectrum News 1</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">NPR station KCLU</span>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 style=""white-space:pre-wrap;"">Bulletin Board</h3>"
14,https://projectcamp.co/bulletin-board/los-angeles-wildfire-update,Los Angeles Wildfire Update — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
15,https://projectcamp.co/bulletin-board/wrapping-up-2024,Wrapping Up 2024 — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://www.youtube.com/watch?v=xIxi_WDSDsI&amp;t=2s"" target=""_blank"">See the difference Project:Camp makes for children impacted by disasters</a>"
15,https://projectcamp.co/bulletin-board/wrapping-up-2024,Wrapping Up 2024 — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
15,https://projectcamp.co/bulletin-board/wrapping-up-2024,Wrapping Up 2024 — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
15,https://projectcamp.co/bulletin-board/wrapping-up-2024,Wrapping Up 2024 — Project:Camp,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 style=""white-space:pre-wrap;"">Bulletin Board</h3>"
15,https://projectcamp.co/bulletin-board/wrapping-up-2024,Wrapping Up 2024 — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
16,https://projectcamp.co/bulletin-board/thanksgiving-thanks,Thanksgiving Thanks — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
16,https://projectcamp.co/bulletin-board/thanksgiving-thanks,Thanksgiving Thanks — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
16,https://projectcamp.co/bulletin-board/thanksgiving-thanks,Thanksgiving Thanks — Project:Camp,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 style=""white-space:pre-wrap;"">Bulletin Board</h3>"
16,https://projectcamp.co/bulletin-board/thanksgiving-thanks,Thanksgiving Thanks — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
17,https://projectcamp.co/home,Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p class="""" style=""white-space:pre-wrap;"">Sign up to receive occasional updates</p>"
17,https://projectcamp.co/home,Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
17,https://projectcamp.co/home,Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
17,https://projectcamp.co/home,Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
18,https://projectcamp.co/bulletin-board/b835pikckc3gjj3kewf8fecq2jlncf,Project:Camp's Hurricane Helene Response — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
18,https://projectcamp.co/bulletin-board/b835pikckc3gjj3kewf8fecq2jlncf,Project:Camp's Hurricane Helene Response — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
18,https://projectcamp.co/bulletin-board/b835pikckc3gjj3kewf8fecq2jlncf,Project:Camp's Hurricane Helene Response — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
19,https://projectcamp.co/bulletin-board/2wcl2clstevk1kab8wahcvmb2uz710,Working for Systemic Change — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
19,https://projectcamp.co/bulletin-board/2wcl2clstevk1kab8wahcvmb2uz710,Working for Systemic Change — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
19,https://projectcamp.co/bulletin-board/2wcl2clstevk1kab8wahcvmb2uz710,Working for Systemic Change — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
2,https://projectcamp.co/cart,Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
2,https://projectcamp.co/cart,Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
2,https://projectcamp.co/cart,Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
2,https://projectcamp.co/cart,Project:Camp,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html xmlns:og=""http://opengraphprotocol.org/schema/"" xmlns:fb=""http://www.facebook.com/2008/fbml"" lang=""en-US"" class=""yui3-js-enabled wf-franklingothicatf-n5-active wf-active js flexbox canvas canvastext webgl no-touch hashchange history draganddrop rgba hsla multiplebgs backgroundsize borderimage borderradius boxshadow textshadow opacity cssanimations csscolumns cssgradients cssreflections csstransforms no-csstransforms3d csstransitions video audio svg inlinesvg svgclippaths js-focus-visible"" id=""yui_3_17_2_1_1752003611407_78"" data-js-focus-visible="""" style=""scroll-behavior: smooth;"">"
20,https://projectcamp.co/bulletin-board/creating-a-collaborative-in-new-mexico,Creating a Collaborative in New Mexico — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">projectcamp.co/volunteers</span>"
20,https://projectcamp.co/bulletin-board/creating-a-collaborative-in-new-mexico,Creating a Collaborative in New Mexico — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">CalOES’ Listos program</span>"
20,https://projectcamp.co/bulletin-board/creating-a-collaborative-in-new-mexico,Creating a Collaborative in New Mexico — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
20,https://projectcamp.co/bulletin-board/creating-a-collaborative-in-new-mexico,Creating a Collaborative in New Mexico — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
20,https://projectcamp.co/bulletin-board/creating-a-collaborative-in-new-mexico,Creating a Collaborative in New Mexico — Project:Camp,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 style=""text-align:center;white-space:pre-wrap;"">Project:Camp Bulletin Board</h3>"
20,https://projectcamp.co/bulletin-board/creating-a-collaborative-in-new-mexico,Creating a Collaborative in New Mexico — Project:Camp,moderate,landmark-unique,Ensure landmarks are unique,Landmarks should have a unique role or role/label/title (i.e. accessible name) combination,https://dequeuniversity.com/rules/axe/4.10/landmark-unique?application=axeAPI,"<nav class=""header-nav-list"">"
21,https://projectcamp.co/bulletin-board/370evemjksz0yckp48wke8tzm3ws2s,Gratitude in Greenfield — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<span style=""text-decoration:underline"">madeline@projectcamp.co</span>"
21,https://projectcamp.co/bulletin-board/370evemjksz0yckp48wke8tzm3ws2s,Gratitude in Greenfield — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">Project:Camp is a registered 501(c)(3)</p>"
21,https://projectcamp.co/bulletin-board/370evemjksz0yckp48wke8tzm3ws2s,Gratitude in Greenfield — Project:Camp,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<p style=""text-align:right;white-space:pre-wrap;"" class=""sqsrte-small"">All donations are tax deductible<br> EIN 84-4640242<br>© Project:Camp 2025</p>"
21,https://projectcamp.co/bulletin-board/370evemjksz0yckp48wke8tzm3ws2s,Gratitude in Greenfield — Project:Camp,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 style=""text-align:center;white-space:pre-wrap;"">Bulletin Board</h3>"
